LG1	9613138	9613627	489
LG1	9613889	9614514	625
LG1	9616160	9617517	1357
LG1	9617546	9618070	524
LG1	9618343	9618615	272
LG1	9618953	9619162	209
LG1	9619333	9620178	845
LG1	9620436	9620639	203
LG1	9621041	9621162	121
LG1	9621469	9621841	372
LG1	9622594	9622877	283
LG1	9624010	9624296	286
LG1	9624535	9625217	682
LG1	9625401	9625740	339
LG1	9626616	9626782	166
LG1	9628218	9629224	1006
LG1	9629551	9630059	508
LG1	9630296	9630617	321
LG1	9632796	9633313	517
LG1	9633411	9633531	120
LG1	9633732	9634701	969
LG1	9635612	9636009	397
LG1	9636167	9636420	253
LG1	9637277	9637635	358
LG1	9637716	9638492	776
LG1	9638611	9639312	701
LG1	9640389	9640581	192
LG1	9640789	9641401	612
LG1	9641512	9643342	1830
LG1	9644092	9644261	169
LG1	9644448	9645314	866
LG1	9646030	9647633	1603
LG1	9648437	9649530	1093
LG1	9649642	9649721	79
LG1	9649763	9650042	279
LG1	9650106	9650783	677
LG1	9651381	9652902	1521
LG1	9653240	9654463	1223
LG1	9654544	9655167	623
LG1	9655760	9656601	841
LG1	9656725	9656919	194
LG1	9657052	9657801	749
LG1	9658030	9658321	291
LG1	9660908	9662386	1478
LG1	9662429	9664459	2030
LG1	9665806	9667278	1472
LG1	9667284	9667546	262
LG1	9669319	9669743	424
LG1	9669880	9670244	364
LG1	9672639	9673601	962
LG1	9673715	9674297	582
LG1	9676120	9676596	476
LG1	9676860	9677636	776
LG1	9678143	9678599	456
LG1	9678664	9678842	178
LG1	9679067	9679335	268
LG1	9679806	9680461	655
LG1	9680601	9680918	317
LG1	9681317	9681405	88
LG1	9682095	9682644	549
LG1	9685449	9685581	132
LG1	9685591	9686042	451
LG1	9686095	9686192	97
LG1	9686306	9687336	1030
LG1	9687577	9687655	78
LG1	9689491	9690426	935
LG1	9690747	9691617	870
LG1	9693447	9693767	320
LG1	9694215	9694574	359
LG1	9694699	9696410	1711
LG1	9698003	9698264	261
LG1	9698299	9699153	854
LG1	9699475	9699563	88
LG1	9701790	9703848	2058
LG1	9704261	9706075	1814
LG1	9707737	9709254	1517
LG1	9713027	9713968	941
LG1	9718698	9719104	406
LG1	9719739	9719956	217
LG1	9721213	9721476	263
LG1	9722302	9723284	982
LG1	9725518	9725952	434
LG1	9728698	9729750	1052
LG1	9731677	9732095	418
LG1	9732677	9733027	350
LG1	9733967	9734199	232
LG1	9734371	9734445	74
LG1	9734535	9734641	106
LG1	9737867	9738094	227
LG1	9738144	9738291	147
LG1	9738661	9738777	116
LG1	9739690	9739953	263
LG1	9741633	9742307	674
LG1	9744437	9745649	1212
LG1	9745683	9746459	776
LG1	9746580	9746801	221
LG1	9747373	9748074	701
LG1	9752161	9752346	185
LG1	9753756	9754108	352
LG1	9754190	9754809	619
LG1	9754924	9759399	4475
LG1	9759527	9760693	1166
LG1	9762030	9762971	941
LG1	9763300	9764194	894
LG1	9764298	9764872	574
LG1	9765094	9765354	260
LG1	9765535	9765822	287
LG1	9766045	9766184	139
LG1	9767226	9768970	1744
LG1	9769042	9769348	306
LG1	9771074	9773356	2282
LG1	9773633	9774161	528
LG1	9774782	9774836	54
LG1	9775288	9775514	226
LG1	9775657	9776174	517
LG1	9776205	9776942	737
LG1	9777447	9778091	644
LG1	9778312	9779554	1242
LG1	9781442	9781583	141
LG1	9786964	9787043	79
LG1	9790193	9790946	753
LG1	9791048	9793538	2490
LG1	9794255	9794384	129
LG1	9794495	9794677	182
LG1	9795231	9796150	919
LG1	9796598	9797992	1394
LG1	9799109	9801382	2273
LG1	9801936	9802733	797
LG1	9803163	9803778	615
LG1	9804542	9806422	1880
LG1	9807914	9808327	413
LG1	9809268	9810351	1083
LG1	9811545	9815757	4212
LG1	9816086	9817195	1109
LG1	9818641	9819051	410
LG1	9820040	9820300	260
LG1	9820835	9821552	717
LG1	9821601	9823509	1908
LG1	9825688	9826125	437
LG1	9826789	9827113	324
LG1	9827947	9828239	292
LG1	9828247	9828485	238
LG1	9829541	9829749	208
LG1	9829774	9829941	167
LG1	9831761	9832788	1027
LG1	9832906	9833099	193
LG1	9834503	9834764	261
LG1	9837093	9837599	506
LG1	9838681	9838765	84
LG1	9838990	9839167	177
LG1	9840739	9840985	246
LG1	9840994	9841506	512
LG1	9842192	9843931	1739
LG1	9844477	9845467	990
LG1	9846859	9847073	214
LG1	9847704	9847876	172
LG1	9849046	9849303	257
LG1	9849718	9850695	977
LG1	9850958	9851680	722
LG1	9852122	9852482	360
LG1	9852814	9852980	166
LG1	9853299	9853618	319
LG1	9856422	9857074	652
LG1	9858433	9860006	1573
LG1	9860263	9860743	480
LG1	9861788	9862314	526
LG1	9862718	9863462	744
LG1	9863589	9864671	1082
LG1	9864967	9865608	641
LG1	9866187	9866700	513
LG1	9866923	9866944	21
LG1	9867084	9868322	1238
LG1	9869013	9870606	1593
LG1	9870753	9871864	1111
LG1	9873538	9874049	511
LG1	9874065	9874540	475
LG1	9875813	9877147	1334
LG1	9877716	9878095	379
LG1	9878791	9880749	1958
LG1	9880792	9881133	341
LG1	9881603	9882344	741
LG1	9885038	9885833	795
LG1	9887328	9888139	811
LG1	9888802	9889249	447
LG1	9889623	9889951	328
LG1	9890008	9890225	217
LG1	9890234	9890331	97
LG1	9890340	9890429	89
LG1	9891463	9892274	811
LG1	9895872	9896014	142
LG1	9896837	9897429	592
LG1	9897700	9898467	767
LG1	9899105	9899463	358
LG1	9899532	9899763	231
LG1	9899847	9900184	337
LG1	9902673	9903106	433
LG1	9903826	9903905	79
LG1	9904445	9906083	1638
LG1	9906515	9907166	651
LG1	9908959	9909311	352
LG1	9911731	9912355	624
LG1	9912379	9912477	98
LG1	9912863	9913248	385
LG1	9913655	9913731	76
LG1	9916144	9916699	555
LG1	9916881	9919523	2642
LG1	9919599	9920730	1131
LG1	9921704	9922017	313
LG1	9922052	9922778	726
LG1	9923857	9924162	305
LG1	9925051	9925625	574
LG1	9925739	9927063	1324
LG1	9928190	9928821	631
LG1	9929170	9929742	572
LG1	9930723	9931121	398
LG1	9931384	9931794	410
LG1	9933091	9933889	798
LG1	9934740	9935973	1233
LG1	9935975	9937840	1865
LG1	9939707	9942149	2442
LG1	9946236	9946955	719
LG1	9947274	9947571	297
LG1	9951340	9951512	172
LG1	9954174	9954683	509
LG1	9955350	9955535	185
LG1	9958502	9959189	687
LG1	9962502	9962794	292
LG1	9963240	9963439	199
LG1	9965723	9965920	197
LG1	9966512	9967025	513
LG1	9968884	9968958	74
LG1	9969137	9970332	1195
LG1	9971147	9972151	1004
LG1	9972759	9972888	129
LG1	9974191	9974270	79
LG1	9979332	9979676	344
LG1	9980341	9980408	67
LG1	9980450	9981926	1476
LG1	9984236	9984576	340
LG1	10000164	10001456	1292
LG1	10003463	10003761	298
LG1	10008026	10008083	57
LG1	10009726	10010104	378
LG1	10010333	10010867	534
LG1	10010927	10011027	100
LG1	10011365	10011793	428
LG1	10011927	10012289	362
LG1	10013559	10014106	547
LG1	10014451	10014535	84
LG1	10014849	10015311	462
LG1	10018399	10019329	930
LG1	10019597	10019852	255
LG1	10020016	10020875	859
LG1	10020899	10021220	321
LG1	10022065	10022611	546
LG1	10027337	10028405	1068
LG1	10028645	10029009	364
LG1	10033414	10033674	260
LG1	10036510	10036719	209
LG1	10046658	10046842	184
LG1	10049756	10049930	174
LG1	10053192	10053302	110
LG1	10054444	10055015	571
LG1	10056565	10058717	2152
LG1	10062575	10063017	442
LG1	10063661	10063963	302
LG1	10064031	10064577	546
LG1	10065460	10065770	310
LG1	10069376	10069756	380
LG1	10069784	10069876	92
LG1	10069896	10069984	88
LG1	10071114	10072119	1005
LG1	10072681	10074231	1550
LG1	10074256	10074948	692
LG1	10077074	10077159	85
LG1	10077866	10078099	233
LG1	10078782	10079265	483
LG1	10082189	10082753	564
LG1	10085558	10086017	459
LG1	10091878	10092286	408
LG1	10092414	10094865	2451
LG1	10096003	10096251	248
LG1	10096628	10097206	578
LG1	10097296	10097714	418
LG1	10098110	10098269	159
LG1	10098354	10099691	1337
LG1	10101443	10102348	905
LG1	10102693	10103650	957
LG1	10103773	10103873	100
LG1	10104091	10104946	855
LG1	10105355	10105787	432
LG1	10107196	10107320	124
LG1	10107981	10109469	1488
LG1	10110008	10110115	107
LG1	10110189	10110595	406
LG1	10115432	10116419	987
LG1	10116792	10116979	187
LG1	10118873	10119487	614
LG1	10120046	10120723	677
LG1	10121010	10121214	204
LG1	10121599	10121778	179
LG1	10122810	10123652	842
LG1	10124386	10124531	145
LG1	10125373	10126164	791
LG1	10127339	10127669	330
LG1	10129687	10131110	1423
LG1	10131441	10131536	95
LG1	10132473	10133491	1018
LG1	10136154	10136698	544
LG1	10142782	10144347	1565
LG1	10145081	10145486	405
LG1	10145623	10146696	1073
LG1	10148999	10149260	261
LG1	10151175	10151382	207
LG1	10152758	10153675	917
LG1	10153693	10153791	98
LG1	10153984	10154440	456
LG1	10154817	10154953	136
LG1	10155290	10155661	371
LG1	10156307	10157295	988
LG1	10157929	10158327	398
LG1	10158830	10159364	534
LG1	10160423	10161537	1114
LG1	10161935	10162456	521
LG1	10163245	10164742	1497
LG1	10164952	10166876	1924
LG1	10166906	10167053	147
LG1	10167305	10167318	13
LG1	10167442	10167805	363
LG1	10168455	10169445	990
LG1	10170946	10171788	842
LG1	10172011	10173372	1361
LG1	10174592	10174827	235
LG1	10174982	10175674	692
LG1	10176974	10178271	1297
LG1	10180531	10180902	371
LG1	10180923	10181996	1073
LG1	10182843	10184013	1170
LG1	10184150	10184865	715
LG1	10185426	10186062	636
LG1	10186281	10187159	878
LG1	10187322	10187583	261
LG1	10187694	10190329	2635
LG1	10190385	10191295	910
LG1	10192099	10193193	1094
LG1	10193383	10193737	354
LG1	10193849	10194245	396
LG1	10194647	10195783	1136
LG1	10195987	10197448	1461
LG1	10197549	10198216	667
LG1	10199059	10199811	752
LG1	10199907	10201357	1450
LG1	10201530	10203155	1625
LG1	10203812	10205112	1300
LG1	10205269	10205585	316
LG1	10205620	10206227	607
LG1	10206357	10207116	759
LG1	10207118	10207342	224
LG1	10208277	10209056	779
LG1	10209108	10209212	104
LG1	10209242	10209920	678
LG1	10210604	10210892	288
LG1	10210931	10211518	587
LG1	10211923	10212093	170
LG1	10213314	10215721	2407
LG1	10217103	10217162	59
LG1	10217360	10218238	878
LG1	10219446	10219808	362
LG1	10220635	10222554	1919
LG1	10222745	10223895	1150
LG1	10224747	10224941	194
LG1	10225041	10226003	962
LG1	10226067	10226654	587
LG1	10227409	10227556	147
LG1	10227912	10228395	483
LG1	10228852	10229814	962
LG1	10230099	10230371	272
LG1	10230495	10232216	1721
LG1	10233562	10233806	244
LG1	10235488	10236067	579
LG1	10236357	10236417	60
LG1	10236979	10237015	36
LG1	10237595	10238086	491
LG1	10239541	10239910	369
LG1	10241713	10242071	358
LG1	10244890	10245002	112
LG1	10246817	10247284	467
LG1	10247365	10248035	670
LG1	10249016	10249237	221
LG1	10250369	10250874	505
LG1	10253248	10254280	1032
LG1	10254385	10254678	293
LG1	10256711	10257676	965
LG1	10261889	10267334	5445
LG1	10267376	10267405	29
LG1	10267625	10267723	98
LG1	10267739	10267802	63
LG1	10268200	10268341	141
LG1	10268353	10268662	309
LG1	10270320	10270763	443
LG1	10272128	10272792	664
LG1	10275375	10275791	416
LG1	10276625	10277106	481
LG1	10278672	10279078	406
LG1	10279262	10279627	365
LG1	10280791	10281877	1086
LG1	10282605	10282873	268
LG1	10283111	10283167	56
LG1	10284147	10284276	129
LG1	10284748	10285631	883
LG1	10286028	10286171	143
LG1	10286509	10286968	459
LG1	10287087	10287343	256
LG1	10287818	10288750	932
LG1	10292347	10292736	389
LG1	10298013	10298264	251
LG1	10298695	10299166	471
LG1	10300340	10300461	121
LG1	10300504	10300885	381
LG1	10301112	10301238	126
LG1	10302121	10302540	419
LG1	10303048	10303148	100
LG1	10303275	10303441	166
LG1	10304028	10305726	1698
LG1	10305762	10306081	319
LG1	10306708	10307114	406
LG1	10308079	10308568	489
LG1	10308724	10308800	76
LG1	10310285	10312659	2374
LG1	10313718	10315276	1558
LG1	10315308	10315713	405
LG1	10316249	10317026	777
LG1	10317076	10317941	865
LG1	10319460	10320236	776
LG1	10321181	10322268	1087
LG1	10322371	10323392	1021
LG1	10326359	10326612	253
LG1	10326771	10327845	1074
LG1	10327872	10328752	880
LG1	10330205	10330659	454
LG1	10334948	10335191	243
LG1	10335519	10335578	59
LG1	10335899	10336125	226
LG1	10336223	10336442	219
LG1	10336919	10337413	494
LG1	10338782	10339050	268
LG1	10339815	10340123	308
LG1	10340770	10340871	101
LG1	10341001	10341231	230
LG1	10342373	10344008	1635
LG1	10346733	10346866	133
LG1	10346996	10347436	440
LG1	10348781	10348986	205
LG1	10350252	10351852	1600
LG1	10353425	10355181	1756
LG1	10356004	10356685	681
LG1	10360338	10361116	778
LG1	10363247	10364578	1331
LG1	10364596	10364688	92
LG1	10364732	10368487	3755
LG1	10368501	10368808	307
LG1	10370031	10370330	299
LG1	10370457	10371200	743
LG1	10372371	10373862	1491
LG1	10375122	10375443	321
LG1	10375612	10375696	84
LG1	10375989	10376853	864
LG1	10377814	10377942	128
LG1	10378523	10379305	782
LG1	10379851	10380192	341
LG1	10381609	10382134	525
LG1	10382465	10382859	394
LG1	10383054	10383159	105
LG1	10383263	10383601	338
LG1	10383661	10384289	628
LG1	10385402	10385619	217
LG1	10387120	10387409	289
LG1	10387455	10388245	790
LG1	10388990	10389164	174
LG1	10389237	10389900	663
LG1	10390838	10390992	154
LG1	10391215	10392260	1045
LG1	10392344	10392555	211
LG1	10392620	10393847	1227
LG1	10393910	10394866	956
LG1	10394904	10396341	1437
LG1	10397998	10398240	242
LG1	10398935	10399469	534
LG1	10399659	10399836	177
LG1	10401655	10402841	1186
LG1	10403130	10404445	1315
LG1	10404567	10404974	407
LG1	10405141	10406427	1286
LG1	10406555	10406685	130
LG1	10408026	10408212	186
LG1	10408412	10408681	269
LG1	10409486	10410107	621
LG1	10411552	10411647	95
LG1	10412133	10412304	171
LG1	10412815	10412994	179
LG1	10413042	10413373	331
LG1	10414985	10415086	101
LG1	10416290	10416781	491
LG1	10417535	10417761	226
LG1	10418005	10418847	842
LG1	10418961	10419105	144
LG1	10419331	10419472	141
LG1	10420214	10420552	338
LG1	10424193	10424730	537
LG1	10425085	10425159	74
LG1	10425441	10426069	628
LG1	10426091	10426322	231
LG1	10426681	10429058	2377
LG1	10429913	10431525	1612
LG1	10431971	10432035	64
LG1	10433618	10433828	210
LG1	10434314	10434891	577
LG1	10435630	10436229	599
LG1	10436586	10436721	135
LG1	10436881	10437353	472
LG1	10438732	10439342	610
LG1	10439967	10440262	295
LG1	10441721	10442962	1241
LG1	10445064	10446581	1517
LG1	10446973	10448411	1438
LG1	10449197	10449484	287
LG1	10450513	10451001	488
LG1	10451077	10451418	341
LG1	10452857	10454244	1387
LG1	10455703	10456276	573
LG1	10456436	10456608	172
LG1	10456968	10458124	1156
LG1	10458235	10458710	475
LG1	10459879	10460281	402
LG1	10460617	10461592	975
LG1	10462292	10462357	65
LG1	10462379	10463058	679
LG1	10463106	10463297	191
LG1	10464008	10464052	44
LG1	10466050	10466586	536
LG1	10468013	10469068	1055
LG1	10469527	10469610	83
LG1	10472696	10472751	55
LG1	10472801	10472999	198
LG1	10473282	10473457	175
LG1	10474250	10474803	553
LG1	10477940	10479323	1383
LG1	10482188	10482344	156
LG1	10484137	10485190	1053
LG1	10485202	10485876	674
LG1	10488272	10488365	93
LG1	10489554	10489847	293
LG1	10490861	10491048	187
LG1	10491144	10491230	86
LG1	10492527	10492972	445
LG1	10494931	10495225	294
LG1	10496672	10497570	898
LG1	10497684	10499619	1935
LG1	10501904	10502195	291
LG1	10502255	10502504	249
LG1	10505262	10507223	1961
LG1	10507278	10507736	458
LG1	10511098	10511994	896
LG1	10514157	10514306	149
LG1	10515263	10515887	624
LG1	10516412	10517180	768
LG1	10518483	10519138	655
LG1	10519300	10520040	740
LG1	10520044	10521120	1076
LG1	10522780	10523311	531
LG1	10523469	10523643	174
LG1	10525222	10526254	1032
LG1	10526510	10527531	1021
LG1	10529782	10529907	125
LG1	10530257	10530821	564
LG1	10534179	10534509	330
LG1	10535572	10536132	560
LG1	10540848	10541715	867
LG1	10544984	10545309	325
LG1	10548254	10548857	603
LG1	10548942	10549119	177
LG1	10549828	10550686	858
LG1	10550765	10551357	592
LG1	10551853	10552434	581
LG1	10552516	10553266	750
LG1	10553722	10553804	82
LG1	10553887	10554384	497
LG1	10555139	10555606	467
LG1	10555685	10556089	404
LG1	10557585	10557794	209
LG1	10557966	10558272	306
LG1	10560407	10561911	1504
LG1	10563224	10565206	1982
LG1	10565544	10565704	160
LG1	10569484	10570201	717
LG1	10572195	10573066	871
LG1	10573089	10574073	984
LG1	10578011	10578403	392
LG1	10578520	10579901	1381
LG1	10581293	10582313	1020
LG1	10582514	10582729	215
LG1	10582807	10582952	145
LG1	10585054	10586203	1149
LG1	10591244	10594835	3591
LG1	10596311	10596427	116
LG1	10596506	10597056	550
LG1	10599456	10599728	272
LG1	10601904	10602551	647
LG1	10605837	10606590	753
LG1	10609134	10610320	1186
LG1	10612818	10613187	369
LG1	10614878	10615100	222
LG1	10619745	10620366	621
LG1	10620464	10620837	373
LG1	10621354	10621710	356
LG1	10625433	10626899	1466
LG1	10629627	10630450	823
LG1	10632593	10633478	885
LG1	10636268	10637608	1340
LG1	10639326	10639850	524
LG1	10641210	10642125	915
LG1	10642918	10643198	280
LG1	10643809	10644232	423
LG1	10645598	10645958	360
LG1	10646245	10646550	305
LG1	10646786	10646927	141
LG1	10647032	10647223	191
LG1	10647773	10647971	198
LG1	10648997	10649285	288
LG1	10649825	10650070	245
LG1	10650152	10651007	855
LG1	10655345	10655637	292
LG1	10656536	10656911	375
LG1	10657221	10657440	219
LG1	10657742	10658181	439
LG1	10660343	10660805	462
LG1	10661629	10661806	177
LG1	10661860	10662367	507
LG1	10663375	10664213	838
LG1	10665521	10665786	265
LG1	10665952	10666124	172
LG1	10666781	10666925	144
LG1	10668145	10669814	1669
LG1	10670171	10670468	297
LG1	10671136	10671430	294
LG1	10671627	10671839	212
LG1	10673996	10675112	1116
LG1	10675119	10675399	280
LG1	10676048	10677007	959
LG1	10677255	10677632	377
LG1	10677687	10677944	257
LG1	10677962	10678332	370
LG1	10678426	10683442	5016
LG1	10683486	10683796	310
LG1	10684334	10684953	619
LG1	10685101	10686568	1467
LG1	10687877	10688258	381
LG1	10688634	10689496	862
LG1	10689932	10690943	1011
LG1	10691020	10691265	245
LG1	10691980	10692427	447
LG1	10692603	10692814	211
LG1	10693953	10694404	451
LG1	10694436	10694649	213
LG1	10694675	10695066	391
LG1	10695779	10696042	263
LG1	10696434	10697184	750
LG1	10697345	10697703	358
LG1	10697844	10698864	1020
LG1	10701691	10702706	1015
LG1	10702853	10703494	641
LG1	10703513	10703637	124
LG1	10704623	10704978	355
LG1	10705006	10705487	481
LG1	10705621	10706130	509
LG1	10706372	10706600	228
LG1	10707784	10708422	638
LG1	10708468	10708961	493
LG1	10709145	10709773	628
LG1	10712418	10712830	412
LG1	10712875	10713497	622
LG1	10714383	10715294	911
LG1	10715603	10715762	159
LG1	10717341	10717646	305
LG1	10718890	10719836	946
LG1	10720026	10720469	443
LG1	10721291	10721837	546
LG1	10724982	10725794	812
LG1	10726112	10727099	987
LG1	10727116	10727156	40
LG1	10732166	10733032	866
LG1	10733582	10733896	314
LG1	10734144	10734306	162
LG1	10735034	10735550	516
LG1	10735786	10737592	1806
LG1	10737872	10739037	1165
LG1	10739448	10740971	1523
LG1	10741045	10742657	1612
LG1	10742941	10743298	357
LG1	10743424	10743867	443
LG1	10743908	10744048	140
LG1	10744097	10745704	1607
LG1	10745809	10745887	78
LG1	10746172	10747605	1433
LG1	10749007	10749206	199
LG1	10749510	10749604	94
LG1	10751938	10752143	205
LG1	10752433	10752490	57
LG1	10753708	10753824	116
LG1	10754239	10754331	92
LG1	10754698	10754808	110
LG1	10754994	10755099	105
LG1	10757530	10758207	677
LG1	10758403	10758805	402
LG1	10758987	10760704	1717
LG1	10760904	10761932	1028
LG1	10763308	10763789	481
LG1	10764349	10764566	217
LG1	10765158	10765332	174
LG1	10765742	10765959	217
LG1	10766016	10768164	2148
LG1	10771798	10772432	634
LG1	10772804	10773019	215
LG1	10773099	10773221	122
LG1	10776166	10776374	208
LG1	10776437	10776574	137
LG1	10776728	10777187	459
LG1	10778598	10783100	4502
LG1	10783143	10784021	878
LG1	10784941	10785071	130
LG1	10786891	10787214	323
LG1	10790126	10790501	375
LG1	10790823	10791542	719
LG1	10792080	10792526	446
LG1	10792557	10792684	127
LG1	10793306	10793855	549
LG1	10794033	10794389	356
LG1	10794808	10795707	899
LG1	10795773	10796114	341
LG1	10796279	10797075	796
LG1	10797160	10797291	131
LG1	10797419	10797579	160
LG1	10797830	10798009	179
LG1	10798995	10800399	1404
LG1	10801578	10802170	592
LG1	10802457	10802787	330
LG1	10802843	10803214	371
LG1	10803541	10803731	190
LG1	10803761	10804291	530
LG1	10804679	10805551	872
LG1	10806453	10807046	593
LG1	10807478	10807588	110
LG1	10810749	10811220	471
LG1	10811820	10812665	845
LG1	10817211	10818728	1517
LG1	10819078	10819228	150
LG1	10820326	10820645	319
LG1	10821001	10821537	536
LG1	10821660	10823009	1349
LG1	10825594	10825768	174
LG1	10826125	10826450	325
LG1	10829815	10833273	3458
LG1	10833342	10833717	375
LG1	10835194	10837115	1921
LG1	10837492	10838131	639
LG1	10840489	10841255	766
LG1	10841295	10841527	232
LG1	10841821	10842678	857
LG1	10843052	10843125	73
LG1	10843551	10843844	293
LG1	10844088	10844261	173
LG1	10845126	10845232	106
LG1	10845371	10846736	1365
LG1	10847963	10850022	2059
LG1	10851057	10853205	2148
LG1	10853556	10855504	1948
LG1	10856038	10856533	495
LG1	10857152	10857394	242
LG1	10857560	10859579	2019
LG1	10859622	10859689	67
LG1	10860096	10861284	1188
LG1	10862475	10864982	2507
LG1	10866084	10866527	443
LG1	10866560	10868133	1573
LG1	10868150	10870825	2675
LG1	10870940	10872502	1562
LG1	10873034	10874035	1001
LG1	10874075	10879682	5607
LG1	10879923	10880141	218
LG1	10880166	10881205	1039
LG1	10881568	10882794	1226
LG1	10883093	10883359	266
LG1	10884490	10884716	226
LG1	10884784	10885249	465
LG1	10885631	10885724	93
LG1	10887212	10888397	1185
LG1	10888507	10889800	1293
LG1	10890504	10890594	90
LG1	10890613	10891408	795
LG1	10891920	10896173	4253
LG1	10896311	10896986	675
LG1	10898593	10900385	1792
LG1	10900502	10900693	191
LG1	10900919	10901143	224
LG1	10901197	10901792	595
LG1	10901995	10903564	1569
LG1	10904155	10905002	847
LG1	10905022	10905624	602
LG1	10906433	10907357	924
LG1	10908606	10908685	79
LG1	10908745	10909715	970
LG1	10909806	10911007	1201
LG1	10911581	10911700	119
LG1	10912237	10913980	1743
LG1	10915386	10916517	1131
LG1	10916521	10918633	2112
LG1	10920107	10921023	916
LG1	10921609	10922558	949
LG1	10923430	10924016	586
LG1	10925397	10927559	2162
LG1	10927778	10928557	779
LG1	10928931	10929310	379
LG1	10930008	10931135	1127
LG1	10931277	10931974	697
LG1	10932362	10932585	223
LG1	10932656	10933859	1203
LG1	10934048	10934998	950
LG1	10935194	10936643	1449
LG1	10936793	10937366	573
LG1	10937660	10939321	1661
LG1	10940971	10941752	781
LG1	10941938	10947977	6039
LG1	10947990	10948243	253
LG1	10949044	10950288	1244
LG1	10950414	10951170	756
LG1	10951458	10954021	2563
LG1	10954377	10956600	2223
LG1	10956796	10957918	1122
LG1	10958691	10960310	1619
LG1	10960797	10962172	1375
LG1	10962382	10963411	1029
LG1	10963464	10964044	580
LG1	10964181	10964652	471
LG1	10965547	10969483	3936
LG1	10969712	10971225	1513
LG1	10971565	10972241	676
LG1	10973221	10973861	640
LG1	10974004	10975548	1544
LG1	10975972	10976692	720
LG1	10976807	10976861	54
LG1	10976960	10977650	690
LG1	10979315	10980468	1153
LG1	10980527	10982999	2472
LG1	10984499	10985501	1002
LG1	10987827	10987988	161
LG1	10988009	10989604	1595
LG1	10991492	10991868	376
LG1	10991901	10994106	2205
LG1	10996471	10997570	1099
LG1	10998770	10999688	918
LG1	11000528	11001207	679
LG1	11001900	11002005	105
LG1	11002169	11002541	372
LG1	11003043	11003152	109
LG1	11004016	11004995	979
LG1	11006797	11007436	639
LG1	11007788	11008209	421
LG1	11008273	11008433	160
LG1	11011298	11012926	1628
LG1	11013083	11013859	776
LG1	11014902	11016701	1799
LG1	11018325	11019116	791
LG1	11020678	11021924	1246
LG1	11022599	11023254	655
LG1	11025987	11027117	1130
LG1	11027799	11028606	807
LG1	11029157	11029577	420
LG1	11030346	11030405	59
LG1	11031433	11032048	615
LG1	11032178	11032252	74
LG1	11033107	11034196	1089
LG1	11034917	11036044	1127
LG1	11040094	11040181	87
LG1	11040214	11040330	116
LG1	11040832	11041252	420
LG1	11041259	11041581	322
LG1	11041910	11042091	181
LG1	11043769	11044479	710
LG1	11045651	11046570	919
LG1	11047516	11047612	96
LG1	11049694	11049996	302
LG1	11050217	11050613	396
LG1	11050908	11051801	893
LG1	11051872	11052038	166
LG1	11052045	11052712	667
LG1	11053375	11054560	1185
LG1	11054748	11055250	502
LG1	11055451	11055708	257
LG1	11056575	11057149	574
LG1	11057279	11059696	2417
LG1	11060091	11060677	586
LG1	11062469	11062642	173
LG1	11062666	11063046	380
LG1	11064701	11065783	1082
LG1	11065957	11066611	654
LG1	11067138	11067652	514
LG1	11067710	11068382	672
LG1	11068410	11069040	630
LG1	11069151	11069377	226
LG1	11069711	11070360	649
LG1	11070612	11071300	688
LG1	11074312	11076274	1962
LG1	11076309	11076876	567
LG1	11077582	11078102	520
LG1	11080121	11080876	755
LG1	11080935	11081745	810
LG1	11081749	11081926	177
LG1	11082617	11083573	956
LG1	11083664	11083923	259
LG1	11084043	11084245	202
LG1	11084484	11086128	1644
LG1	11086283	11088757	2474
LG1	11088943	11090565	1622
LG1	11091265	11091836	571
LG1	11092019	11094071	2052
LG1	11094704	11095080	376
LG1	11095121	11095358	237
LG1	11096803	11097326	523
LG1	11098004	11098969	965
LG1	11099204	11099645	441
LG1	11100211	11100281	70
LG1	11100363	11102171	1808
LG1	11102380	11102729	349
LG1	11102787	11103728	941
LG1	11104333	11105137	804
LG1	11106133	11106342	209
LG1	11106995	11107213	218
LG1	11107223	11107320	97
LG1	11108023	11108091	68
LG1	11108438	11108777	339
LG1	11108900	11109307	407
LG1	11109588	11111535	1947
LG1	11112213	11112481	268
LG1	11112762	11113094	332
LG1	11113215	11114357	1142
LG1	11114889	11115651	762
LG1	11117006	11117838	832
LG1	11119021	11119522	501
LG1	11119526	11120177	651
LG1	11120505	11122066	1561
LG1	11122109	11122151	42
LG1	11122688	11123715	1027
LG1	11124550	11124846	296
LG1	11126316	11126884	568
LG1	11127077	11127575	498
LG1	11128325	11128642	317
LG1	11128655	11129191	536
LG1	11129379	11129948	569
LG1	11130319	11130504	185
LG1	11130526	11130934	408
LG1	11131039	11131583	544
LG1	11132187	11132453	266
LG1	11134098	11134414	316
LG1	11134595	11134678	83
LG1	11134690	11135022	332
LG1	11136866	11137466	600
LG1	11137804	11138332	528
LG1	11138552	11138608	56
LG1	11138931	11139194	263
LG1	11139205	11139719	514
LG1	11141264	11141271	7
LG1	11141466	11141711	245
LG1	11141854	11143027	1173
LG1	11144044	11144113	69
LG1	11144156	11144562	406
LG1	11145729	11145784	55
LG1	11146523	11146898	375
LG1	11147518	11148024	506
LG1	11148760	11150341	1581
LG1	11151963	11152474	511
LG1	11153439	11153791	352
LG1	11153867	11154696	829
LG1	11154713	11154734	21
LG1	11155037	11155432	395
